frame,class,confidence,x_center,y_center,width,height
14,van,0.8629925847053528,1803.0,345.5,66,29
14,van,0.8584150075912476,1565.0,243.0,68,32
14,van,0.8554989099502563,973.5,261.5,27,25
14,van,0.854536235332489,1095.0,355.5,40,33
14,van,0.840630829334259,1662.0,282.0,58,28
14,van,0.8396613597869873,941.5,189.0,21,18
14,van,0.8345901966094971,1001.5,242.0,23,22
14,van,0.8305065035820007,856.5,251.5,23,23
14,van,0.8286023736000061,1748.0,329.0,48,24
14,van,0.8190112709999084,1012.0,205.0,22,18
14,van,0.8131453990936279,1026.0,227.5,24,25
14,van,0.7717507481575012,961.0,161.5,16,17
14,van,0.7617715001106262,886.0,100.5,18,15
14,van,0.7588905096054077,1702.5,308.5,63,27
14,van,0.7547985315322876,1039.5,353.0,39,34
14,van,0.7306972742080688,976.5,128.0,15,16
14,van,0.7263935804367065,1729.0,319.5,54,27
14,van,0.7188971042633057,1617.0,265.0,54,24
14,van,0.7071942687034607,1682.0,230.5,48,29
14,van,0.7024162411689758,859.5,121.5,17,15
14,van,0.6666104197502136,837.0,120.5,16,15
14,van,0.6358230710029602,1633.0,169.0,32,24
14,van,0.6295050382614136,1635.0,272.0,54,24
14,van,0.5655978322029114,940.0,75.5,12,13
14,van,0.5424436330795288,1780.5,276.5,29,23
14,van,0.4316036105155945,881.0,71.5,16,15
14,van,0.39925774931907654,953.0,103.5,12,15
14,van,0.39840391278266907,1668.5,239.5,33,21
14,van,0.3842097520828247,929.0,129.5,16,17
14,person,0.34074562788009644,685.0,184.0,8,14
15,van,0.9146871566772461,1373.0,635.5,82,65
15,van,0.9127374291419983,1392.5,978.5,113,129
15,van,0.907010018825531,1194.5,849.0,105,112
15,van,0.8717557191848755,1146.5,487.0,55,46
15,van,0.8709705471992493,1032.5,815.5,73,85
15,van,0.8650933504104614,1091.5,352.0,41,32
15,van,0.8630602955818176,1803.0,345.5,66,29
15,van,0.8609065413475037,904.0,264.0,30,28
15,van,0.8606005311012268,791.0,308.5,28,31
15,van,0.8578590154647827,1565.0,243.0,68,32
15,van,0.847529947757721,972.0,259.0,28,24
15,van,0.8447151184082031,1662.0,282.0,58,28
15,van,0.8362249135971069,1257.5,471.5,49,37
15,van,0.8344621658325195,941.5,187.0,21,18
15,van,0.8313691020011902,1748.0,329.0,48,24
15,van,0.8261364102363586,1037.5,350.5,39,33
15,van,0.8225898742675781,857.0,253.5,24,23
15,van,0.8134520053863525,1011.0,203.5,20,17
15,van,0.8111720681190491,1025.0,226.5,24,23
15,van,0.8056731224060059,1000.5,239.5,23,21
15,van,0.7681902050971985,1703.0,309.0,64,28
15,van,0.7586503624916077,836.5,121.0,17,16
15,van,0.7506159543991089,960.5,161.5,17,17
15,van,0.7445794939994812,886.0,101.5,18,15
15,van,0.7351910471916199,1683.0,230.5,46,29
15,van,0.7240982055664062,1616.0,264.5,54,23
15,van,0.720268726348877,976.5,127.5,15,17
15,van,0.7170761227607727,1729.0,320.0,54,28
15,van,0.6774548888206482,859.5,121.5,17,15
15,van,0.6512903571128845,1635.5,272.0,55,24
15,van,0.6284951567649841,1632.5,169.0,33,24
15,van,0.6178198456764221,1780.5,276.5,29,23
15,van,0.5616924166679382,953.0,102.5,12,15
15,van,0.543899655342102,941.0,75.5,12,13
15,van,0.5398290753364563,880.0,72.5,18,17
15,van,0.4665897488594055,1668.5,240.0,33,20
15,van,0.46442851424217224,929.0,128.5,16,17
15,person,0.3936280906200409,685.0,184.0,8,14
16,van,0.9138606190681458,1411.5,1001.0,117,130
16,van,0.913271427154541,1364.0,626.5,80,63
16,van,0.9112083911895752,1205.0,865.0,106,116
16,van,0.8842835426330566,1141.0,481.0,56,46
16,van,0.8676180243492126,1037.5,824.0,75,84
16,van,0.8660217523574829,1252.5,466.5,49,39
16,van,0.8627505302429199,905.5,267.0,29,28
16,van,0.8618100881576538,1803.0,345.5,66,29
16,van,0.8553777933120728,1565.0,243.0,68,32
16,van,0.8455294966697693,791.5,311.0,27,30
16,van,0.8441516160964966,1662.0,282.0,58,28
16,van,0.8433496356010437,940.5,185.0,21,20
16,van,0.8401209712028503,1034.5,347.0,37,32
16,van,0.8383840918540955,970.5,256.5,27,25
16,van,0.8382612466812134,1089.0,349.0,40,32
16,van,0.8293956518173218,1748.0,329.5,48,25
16,van,0.8233383893966675,857.5,256.0,23,24
16,van,0.8072960376739502,1000.0,238.0,22,22
16,van,0.7995539307594299,1024.0,225.5,24,23
16,van,0.7951069474220276,859.0,122.5,18,15
16,van,0.7944886684417725,1011.0,202.5,20,17
16,van,0.7864960432052612,836.5,122.0,17,16
16,van,0.7786309123039246,1703.0,309.0,64,28
16,van,0.7547614574432373,1683.5,231.0,45,30
16,van,0.7431727051734924,960.0,160.0,16,18
16,van,0.7253245711326599,1730.5,321.0,57,28
16,van,0.7253029346466064,885.5,101.5,17,15
16,van,0.7177280783653259,1617.0,265.0,54,24
16,van,0.6846436262130737,976.5,126.5,15,17
16,van,0.6614181995391846,1780.5,276.5,29,23
16,van,0.6531615257263184,1632.5,169.0,33,24
16,van,0.6441037654876709,1635.5,272.5,55,23
16,van,0.5943606495857239,941.0,74.5,12,13
16,van,0.5681233406066895,879.5,73.5,19,17
16,van,0.5616849064826965,953.0,102.0,12,16
16,van,0.4769148528575897,1668.5,240.0,33,20
16,van,0.47418031096458435,930.0,127.5,16,17
16,person,0.41329723596572876,685.0,184.0,8,14
17,van,0.9191982746124268,1214.0,880.0,108,118
17,van,0.9119139313697815,1429.5,1018.0,121,122
17,van,0.9053689241409302,1353.5,617.0,79,62
17,van,0.8678773045539856,906.5,269.5,29,29
17,van,0.8629251718521118,1136.0,474.0,56,46
17,van,0.861442506313324,1043.0,835.0,76,86
17,van,0.860689103603363,1803.0,345.5,66,29
17,van,0.8584979772567749,969.5,253.5,27,23
17,van,0.8524426817893982,1565.5,243.0,69,32
17,van,0.8455448150634766,1247.0,462.5,48,37
17,van,0.8435124158859253,1662.0,282.0,58,28
17,van,0.8402413129806519,940.0,183.5,20,19
17,van,0.8372035622596741,858.5,258.0,23,24
17,van,0.837086021900177,793.0,313.0,28,30
17,van,0.8351805210113525,1032.0,343.5,36,31
17,van,0.830510675907135,1085.5,346.0,39,30
17,van,0.8263171315193176,1748.0,330.0,48,24
17,van,0.824085533618927,999.0,236.5,22,21
17,van,0.8158282041549683,836.0,123.5,16,17
17,van,0.7862206697463989,1010.0,201.5,20,17
17,van,0.7799078226089478,1683.5,230.5,45,29
17,van,0.7751250863075256,1702.5,309.5,65,27
17,van,0.7710330486297607,1023.0,224.0,24,22
17,van,0.7633501291275024,859.0,123.0,16,16
17,van,0.7254492044448853,1730.0,320.5,58,29
17,van,0.7150296568870544,1616.0,265.0,54,24
17,van,0.7118285894393921,885.0,103.5,18,15
17,van,0.6927151083946228,1632.5,169.0,33,24
17,van,0.6672569513320923,1780.0,276.5,30,23
17,van,0.6395370960235596,1635.5,272.5,55,23
17,van,0.6262840032577515,953.0,100.5,12,15
17,van,0.6161710619926453,960.0,159.5,16,17
17,van,0.612993597984314,941.5,74.5,11,13
17,van,0.6077125072479248,976.0,126.0,14,16
17,van,0.5477567911148071,1668.5,240.0,33,20
17,van,0.4953242838382721,878.0,75.0,18,16
17,van,0.4875260293483734,880.0,74.0,18,16
17,van,0.4786068797111511,930.5,126.0,15,16
17,person,0.45421117544174194,685.0,184.0,8,14
18,van,0.9157090187072754,1225.0,896.5,110,119
18,van,0.9032886028289795,1344.5,609.0,79,62
18,van,0.8977899551391602,1450.5,1030.0,129,100
18,van,0.870489776134491,1130.5,467.5,55,45
18,van,0.8686461448669434,968.5,252.0,27,22
18,van,0.8682644963264465,908.0,271.5,30,29
18,van,0.8618301153182983,1803.0,346.0,66,30
18,van,0.8605062961578369,1050.0,846.0,78,88
18,van,0.8514700531959534,1565.0,243.0,68,32
18,van,0.8459780216217041,1662.0,282.0,58,28
18,van,0.8437247276306152,1082.5,342.5,39,31
18,van,0.8432457447052002,998.0,235.0,22,20
18,van,0.8405040502548218,859.0,260.5,24,25
18,van,0.8369969129562378,793.5,315.5,27,31
18,van,0.8366912007331848,1241.5,456.5,47,37
18,van,0.8319368362426758,1748.0,330.0,48,24
18,van,0.8290477991104126,939.5,182.5,19,19
18,van,0.8267309069633484,1029.0,340.0,36,30
18,van,0.8212763071060181,835.5,123.5,15,17
18,van,0.803118884563446,1009.5,199.5,21,17
18,van,0.7960429787635803,1022.0,223.0,24,22
18,van,0.7937393188476562,1682.0,231.0,48,30
18,van,0.7887383103370667,858.5,124.5,15,15
18,van,0.7788110375404358,1703.0,309.0,64,28
18,van,0.7318258285522461,1729.0,320.5,56,29
18,van,0.720059871673584,1633.0,169.0,32,24
18,van,0.7120488286018372,885.0,104.0,18,16
18,van,0.7012685537338257,1616.0,265.0,54,24
18,van,0.6433148384094238,1780.0,277.0,30,22
18,van,0.6074883341789246,1635.0,273.0,54,24
18,van,0.585867702960968,976.0,125.5,14,17
18,van,0.5564268827438354,953.0,100.0,12,14
18,van,0.5442360639572144,877.5,76.5,17,15
18,van,0.5320091843605042,942.0,74.0,10,12
18,person,0.4569464325904846,685.0,184.0,8,14
18,van,0.4425256848335266,960.0,157.5,16,17
18,van,0.4143190383911133,930.5,125.0,15,16
18,van,0.3493664264678955,1669.0,240.0,34,20
19,van,0.9176837801933289,1236.5,913.0,113,124
19,van,0.8962796330451965,1336.0,601.0,76,62
19,van,0.8757272362709045,966.5,250.0,25,22
19,van,0.8710810542106628,1237.0,452.0,48,38
19,van,0.8686971664428711,1125.0,461.5,54,43
19,van,0.8680835366249084,909.0,274.5,30,29
19,van,0.8655581474304199,1465.0,1041.5,126,75
19,van,0.8610414266586304,1055.0,857.0,78,90
19,van,0.8603031635284424,1803.0,346.0,66,30
19,van,0.8568466305732727,1079.5,339.0,37,30
19,van,0.8529133200645447,1565.0,243.0,68,32
19,van,0.8442804217338562,1662.0,282.0,58,28
19,van,0.8391244411468506,997.0,233.0,22,20
19,van,0.8380975723266602,794.5,316.5,27,31
19,van,0.8363703489303589,859.5,262.5,25,25
19,van,0.8277490139007568,1748.0,330.0,48,24
19,van,0.8188839554786682,1026.0,336.5,34,29
19,van,0.8144612312316895,1021.0,221.0,24,22
19,van,0.8000795245170593,835.5,125.5,15,17
19,van,0.7909887433052063,858.0,126.0,16,14
19,van,0.7843701839447021,1681.5,231.0,49,30
19,van,0.7842608094215393,938.5,181.0,19,18
19,van,0.7725443840026855,1008.0,198.5,20,17
19,van,0.7686994671821594,1703.0,309.5,64,27
19,van,0.7509421706199646,1632.5,169.0,31,24
19,van,0.7322413921356201,1729.0,321.0,56,30
19,van,0.7298252582550049,885.0,105.5,18,15
19,van,0.6928936839103699,877.5,76.5,17,15
19,van,0.6913195252418518,1615.5,265.0,53,24
19,van,0.6439319252967834,953.0,99.0,12,14
19,van,0.617708146572113,1780.0,277.0,30,22
19,van,0.6145927906036377,1635.5,273.0,55,24
19,van,0.5682031512260437,942.0,73.5,10,11
19,van,0.5592427849769592,958.5,156.5,15,17
19,van,0.5036301016807556,976.0,124.5,14,17
19,van,0.4204050600528717,930.5,124.0,15,16
19,person,0.4192413091659546,685.0,184.0,8,14
20,van,0.919000506401062,1248.0,930.0,116,126
20,van,0.9051031470298767,1326.5,593.0,75,60
20,van,0.8760274648666382,910.0,277.5,30,29
20,van,0.8715017437934875,964.5,247.5,25,21
20,van,0.8606667518615723,1803.0,346.0,66,30
20,van,0.8602474331855774,1120.0,455.5,52,43
20,van,0.8599277138710022,1232.5,447.5,47,37
20,van,0.8556725382804871,1565.0,243.0,68,32
20,van,0.854770839214325,1061.5,867.5,79,89
20,van,0.8505879640579224,796.5,319.0,29,32
20,van,0.8469380736351013,860.5,265.5,25,25
20,van,0.8444943428039551,1077.0,335.5,38,29
20,van,0.841648280620575,1662.0,282.0,58,28
20,van,0.840378999710083,995.5,232.5,23,19
20,van,0.8294891715049744,1484.5,1054.0,125,50
20,van,0.827105700969696,1748.0,330.0,48,24
20,van,0.82370924949646,835.5,125.5,15,17
20,van,0.8171038031578064,1022.5,331.5,33,29
20,van,0.8149210214614868,1020.5,220.0,23,22
20,van,0.8134225606918335,858.0,126.5,16,15
20,van,0.7877765893936157,1681.0,231.0,50,30
20,van,0.7721319198608398,938.5,179.0,19,18
20,van,0.7692973017692566,1703.0,309.5,64,27
20,van,0.7624161243438721,1007.5,197.5,21,17
20,van,0.7565451860427856,1632.5,169.0,31,24
20,van,0.7438514828681946,1729.0,320.5,56,29
20,van,0.7243701815605164,885.0,106.0,18,16
20,van,0.6972779035568237,877.0,76.0,18,16
20,van,0.6886819005012512,1615.5,265.0,53,24
20,van,0.6233513355255127,1636.5,273.0,55,24
20,van,0.6102670431137085,954.0,98.5,12,15
20,van,0.6049615740776062,1779.5,277.0,29,22
20,van,0.6022640466690063,958.5,155.5,15,17
20,van,0.4740891456604004,942.5,73.0,11,12
20,van,0.4738888442516327,930.5,123.0,15,16
20,van,0.41620075702667236,976.0,124.0,14,16
20,person,0.41031894087791443,685.0,184.0,8,14
21,van,0.9122206568717957,1261.5,949.0,121,128
21,van,0.8932605385780334,1318.5,584.0,73,62
21,van,0.8768711686134338,1114.5,450.0,53,44
21,van,0.8616520166397095,911.5,280.0,31,30
21,van,0.8608971834182739,1803.0,346.0,66,30
21,van,0.860342800617218,963.0,245.5,24,21
21,van,0.8601740002632141,1068.0,879.0,82,92
21,van,0.8599114418029785,797.5,322.0,29,32
21,van,0.8571897745132446,1565.0,243.0,68,32
21,van,0.8464692831039429,1227.5,443.5,47,35
21,van,0.8443033695220947,862.0,267.5,24,25
21,van,0.8415824770927429,1662.0,282.0,58,28
21,van,0.8350911736488342,994.5,230.5,23,17
21,van,0.8274338841438293,1748.0,330.0,48,24
21,van,0.8213012218475342,1074.0,332.5,36,29
21,van,0.8195103406906128,1019.5,219.0,23,22
21,van,0.819267213344574,1019.5,328.0,33,30
21,van,0.8174302577972412,937.5,177.5,19,19
21,van,0.8125124573707581,858.0,127.0,16,14
21,van,0.8075562715530396,835.5,126.5,15,17
21,van,0.7960200905799866,1681.0,231.0,50,30
21,van,0.7753630876541138,1703.0,309.5,64,27
21,van,0.7503852844238281,885.0,107.0,18,16
21,van,0.7496020197868347,1729.0,321.0,56,30
21,van,0.7413201332092285,877.0,77.0,18,18
21,van,0.7355421781539917,1632.0,169.0,32,24
21,van,0.7313751578330994,1006.5,196.0,21,16
21,van,0.7014001607894897,1504.0,1067.5,120,25
21,van,0.6982973217964172,1615.5,265.0,53,24
21,van,0.6584805846214294,959.0,154.5,16,17
21,van,0.6498920321464539,953.0,98.0,12,14
21,van,0.6419017314910889,1636.5,273.0,55,24
21,van,0.6222477555274963,1779.5,277.0,29,22
21,van,0.45430558919906616,943.0,71.0,10,12
21,van,0.4284367859363556,930.5,122.5,15,15
21,person,0.4247582256793976,685.0,184.5,8,15
21,van,0.3079119324684143,1669.0,240.0,34,20
21,van,0.302403062582016,976.0,123.0,14,16
22,van,0.9174816608428955,1273.5,968.5,123,133
22,van,0.8997599482536316,1311.0,577.0,72,58
22,van,0.8700268268585205,1075.5,890.0,83,92
22,van,0.8635751008987427,1110.0,444.0,52,44
22,van,0.8625636100769043,798.0,324.5,30,31
22,van,0.8605656623840332,1803.0,346.0,66,30
22,van,0.8597473502159119,913.0,283.0,30,30
22,van,0.8585528135299683,1565.0,244.0,68,32
22,van,0.8554435968399048,1224.5,440.0,47,36
22,van,0.8534125685691833,862.5,269.5,25,25
22,van,0.8494871854782104,962.0,243.0,24,20
22,van,0.8404356837272644,1662.0,282.0,58,28
22,van,0.8333358764648438,1071.5,329.0,35,28
22,van,0.8315489888191223,993.5,228.0,23,18
22,van,0.8285282254219055,835.0,126.5,16,17
22,van,0.8275183439254761,1748.0,330.0,48,24
22,van,0.8229093551635742,858.0,128.0,18,16
22,van,0.8189910650253296,937.0,176.0,18,18
22,van,0.815977156162262,1019.0,217.0,24,22
22,van,0.8113139271736145,1017.0,324.0,32,28
22,van,0.775955855846405,1680.5,231.0,51,30
22,van,0.7705890536308289,1702.5,309.5,63,27
22,van,0.7657467126846313,877.0,77.5,18,17
22,van,0.7506045699119568,885.0,108.0,18,16
22,van,0.7448163032531738,1729.0,321.0,56,30
22,van,0.7349175214767456,1006.0,195.0,20,16
22,van,0.7243421673774719,1632.0,169.0,32,24
22,van,0.7043488621711731,1615.5,265.0,53,24
22,van,0.6416116952896118,1636.5,273.0,55,24
22,van,0.6190845370292664,953.5,97.0,11,14
22,van,0.6146172285079956,1779.5,277.0,29,22
22,van,0.5805606245994568,976.0,123.0,14,16
22,van,0.5521062612533569,958.5,153.5,15,17
22,van,0.3909628391265869,943.5,71.0,11,12
22,person,0.36334240436553955,685.0,184.5,8,15
22,van,0.36023011803627014,930.5,121.0,15,16
23,van,0.9120408892631531,1287.0,988.5,126,137
23,van,0.8991808891296387,1303.5,569.0,73,58
23,van,0.8688478469848633,1106.0,439.0,50,42
23,van,0.8655414581298828,799.0,326.5,30,31
23,van,0.8611637353897095,1081.0,901.5,84,93
23,van,0.8591926693916321,1803.0,346.0,66,30
23,van,0.8589446544647217,914.5,286.5,31,31
23,van,0.8582247495651245,1565.5,244.0,69,32
23,van,0.8524473905563354,863.5,272.0,25,26
23,van,0.8450387716293335,1069.5,326.5,35,29
23,van,0.8382723927497864,1662.0,283.0,58,28
23,van,0.8336975574493408,1015.0,320.5,34,29
23,van,0.8291012644767761,835.0,127.5,16,17
23,van,0.8276921510696411,1748.0,330.0,48,24
23,van,0.8268309235572815,936.5,174.0,19,18
23,van,0.8231872916221619,960.5,240.5,25,21
23,van,0.812291145324707,1219.0,435.0,44,34
23,van,0.8098452687263489,1018.5,216.5,23,21
23,van,0.8062556385993958,857.5,128.5,17,15
23,van,0.7998438477516174,991.5,226.0,23,18
23,van,0.7919647097587585,876.0,77.0,18,18
23,van,0.7676037549972534,1680.5,231.0,51,30
23,van,0.7664852142333984,1702.5,309.5,63,27
23,van,0.7454922795295715,1729.0,321.0,56,30
23,van,0.7433865666389465,1005.0,193.5,20,17
23,van,0.7177483439445496,885.0,108.5,18,15
23,van,0.7101525068283081,1632.5,169.0,31,24
23,van,0.7027578353881836,1615.5,265.0,53,24
23,van,0.68299800157547,959.0,152.5,16,17
23,van,0.6780380606651306,953.5,97.5,11,13
23,van,0.6408661007881165,1636.5,273.0,55,24
23,van,0.5995291471481323,1779.5,277.0,29,22
23,person,0.3803102374076843,685.5,184.5,9,15
24,van,0.9199112057685852,1300.0,1008.0,128,142
24,van,0.8945419192314148,1295.0,561.5,70,55
24,van,0.8692526817321777,1101.0,433.5,48,41
24,van,0.8679314851760864,1086.5,912.5,85,93
24,van,0.8615342974662781,915.5,289.5,31,31
24,van,0.8607676029205322,800.0,329.0,30,32
24,van,0.860102653503418,1565.5,244.0,69,32
24,van,0.8596400022506714,1803.0,346.0,66,30
24,van,0.8595975637435913,864.0,274.5,24,25
24,van,0.8571339249610901,1067.0,323.0,34,28
24,van,0.8399356007575989,1662.0,283.0,58,28
24,van,0.8370591998100281,959.5,237.5,25,21
24,van,0.8281558752059937,936.0,173.0,20,18
24,van,0.8271359801292419,1748.0,330.0,48,24
24,van,0.8246015310287476,876.0,77.5,20,21
24,van,0.8229979872703552,1215.5,431.5,43,35
24,van,0.8216412663459778,858.0,130.0,18,16
24,van,0.8199446201324463,834.5,128.0,17,18
24,van,0.8101859092712402,1013.0,317.0,34,28
24,van,0.8057962656021118,1018.5,215.5,25,21
24,van,0.7763909101486206,1853.0,1063.0,132,34
24,van,0.7739192843437195,990.5,224.0,23,20
24,van,0.7706836462020874,1680.0,231.5,52,29
24,van,0.7673026919364929,1702.5,309.5,63,27
24,van,0.7561011910438538,1729.0,321.0,56,30
24,van,0.7458491325378418,884.0,109.0,18,16
24,van,0.7368313074111938,1004.5,192.5,19,17
24,van,0.7151023149490356,1633.0,169.0,32,24
24,van,0.6972426772117615,1615.5,266.0,53,24
24,van,0.6618896126747131,953.5,96.5,11,13
24,van,0.6431351900100708,1779.5,277.0,29,22
24,van,0.6178074479103088,1636.0,273.0,54,24
24,van,0.6116540431976318,958.5,151.0,15,16
25,van,0.9076755046844482,1313.5,1017.5,135,125
25,van,0.8975520133972168,1287.0,554.0,70,56
25,van,0.8680757284164429,1094.0,924.5,88,95
25,van,0.8672128319740295,917.0,291.5,32,31
25,van,0.8638442754745483,1096.0,428.5,48,41
25,van,0.8599472045898438,1803.0,346.0,66,30
25,van,0.8594666719436646,1565.5,244.0,69,32
25,van,0.8582240343093872,800.5,331.0,29,32
25,van,0.8534484505653381,865.0,277.0,24,24
25,van,0.8425098061561584,1210.5,426.0,43,34
25,van,0.8412275314331055,958.0,235.0,24,20
25,van,0.8397397398948669,1662.0,283.0,58,28
25,van,0.8337966799736023,834.5,128.5,17,17
25,van,0.8291191458702087,1834.0,1051.5,142,57
25,van,0.8279792666435242,1011.0,314.0,34,28
25,van,0.8273995518684387,1748.0,330.0,48,24
25,van,0.8273813128471375,936.0,172.0,20,18
25,van,0.827116072177887,1064.0,319.5,34,29
25,van,0.8247430324554443,1017.5,214.0,23,20
25,van,0.824076771736145,875.5,78.0,19,20
25,van,0.7694597840309143,1702.5,309.5,63,27
25,van,0.7663223147392273,858.0,130.0,18,16
25,van,0.7606847286224365,1729.5,321.0,55,30
25,van,0.7507849931716919,884.0,110.0,18,16
25,van,0.7484233975410461,1680.0,231.0,52,30
25,van,0.7455145716667175,989.5,223.0,21,18
25,van,0.7330595850944519,1004.0,192.0,20,16
25,van,0.6991854310035706,1633.0,169.0,32,24
25,van,0.6969943642616272,1615.5,266.0,53,24
25,van,0.6474699974060059,1779.5,277.0,29,22
25,van,0.6236050128936768,1636.0,273.0,54,24
25,van,0.56600022315979,953.5,96.5,11,13
25,van,0.5252979397773743,958.0,150.0,16,16
26,van,0.900658369064331,1326.0,1027.5,132,105
26,van,0.8975908756256104,1279.0,546.0,68,54
26,van,0.8806869387626648,1812.5,1042.0,143,76
26,van,0.877515435218811,1092.5,422.5,47,41
26,van,0.8635387420654297,918.5,294.5,31,31
26,van,0.8610475063323975,1101.0,936.5,88,97
26,van,0.860984742641449,1206.5,422.0,45,34
26,van,0.8605321645736694,1803.0,346.0,66,30
26,van,0.8589752316474915,865.5,279.5,25,25
26,van,0.858099102973938,1565.5,243.5,69,33
26,van,0.8540865778923035,1009.5,311.0,33,28
26,van,0.8492012023925781,957.5,232.5,25,21
26,van,0.8474655151367188,802.0,333.5,30,31
26,van,0.840575635433197,1662.5,283.0,57,28
26,van,0.8402184844017029,834.0,129.5,18,17
26,van,0.8385530710220337,1016.0,213.5,24,19
26,van,0.8303511142730713,875.0,78.5,20,21
26,van,0.8273611664772034,1062.0,315.5,34,29
26,van,0.8261647820472717,1748.0,330.0,48,24
